output,r2,rmse,mae,nrmse
gen_wind-ons_5_p63,0.9612832532271266,485999.28894631896,347487.16580474266,0.07328904176659924
gen_wind-ons_5_p65,0.47432094049939455,728105.9435652016,299837.0946499405,0.07208053685077048
gen_wind-ons_5_p67,0.9162942034480425,36665.18510924156,17689.51947338095,0.11740259197946967
gen_wind-ons_6_p61,0.5363001443764255,760872.410326035,330101.0468840668,0.08339460423562421
gen_wind-ons_6_p62,-0.11617345356108988,24041.735138836142,4098.587247047213,0.0478740803855947
gen_wind-ons_6_p63,0.8629465255282307,1323215.8407404234,891651.8718298767,0.13418766702142884
gen_wind-ons_6_p64,0.8485783437636973,566276.629844536,319036.3009752072,0.07029314508470276
gen_wind-ons_6_p65,0.8941584648323113,3978867.5675427313,2649474.06901989,0.05744730801238619
gen_wind-ons_6_p67,0.9005281170284652,1323429.0059426299,855004.6733476693,0.06866770436035227
gen_wind-ons_7_p60,0.7047752705887196,615656.0090252863,295239.1351152693,0.14257613627035198
gen_wind-ons_7_p62,0.9934029094481118,726466.6615934607,361003.4907356549,0.03292799268264846
gen_wind-ons_7_p63,0.8043523603613059,1356337.201208012,857974.1026251176,0.1286568611629136
gen_wind-ons_7_p64,0.7572410234526007,3802687.253057028,2316482.2801425057,0.0923280867915505
gen_wind-ons_7_p65,0.9803070286046314,3006729.250338212,1511456.1655069545,0.03665647125996702
gen_wind-ons_7_p67,0.9541907825264824,285608.88420685416,148391.70968107806,0.06531377088329599
gen_wind-ons_8_p60,0.9584986466036324,1262941.859258442,667435.2328308622,0.06185228292012174
gen_wind-ons_8_p61,0.6062628354736594,998123.8989445649,488491.4964465146,0.12266306414554999
gen_wind-ons_8_p62,0.9645065465880859,705205.2235683333,386512.7921164629,0.055023457609426875
gen_wind-ons_8_p63,0.9414054483682739,1315563.311404922,728186.706687383,0.057924316722533405
gen_wind-ons_8_p64,0.8469560152019252,2192566.1277023624,1599324.1999960255,0.08575261946824014
gen_wind-ons_8_p65,0.9876379557523053,2071663.4724401943,1073931.1316732715,0.03681373863635618
gen_wind-ons_8_p67,0.9999999999858511,0.22648449985296484,0.11367123435832174,1.597662364753192e-06
gen_wind-ons_9_p60,0.8531504551271906,1068011.617041015,549906.2958119509,0.1263687605321101
gen_wind-ons_9_p61,0.7335010231166711,2378973.1283055814,1320335.8044264559,0.09150396774480647
gen_wind-ons_9_p62,0.7187952255610947,943346.7490477312,373847.1172634335,0.051951282897578326
gen_wind-ons_9_p63,0.9789422863653718,1553497.262770794,797715.2182532522,0.034778392292542835
gen_wind-ons_9_p64,0.9255717687653915,3059100.9706073636,2327621.3251846083,0.05642103875978708
gen_wind-ons_9_p65,0.8158030138381793,3838761.0866500926,2521526.649161275,0.06514101083741658
