output,r2,rmse,mae,nrmse
gen_upv_5_p60,-0.003432309118576171,3554416.909283224,2453928.9109251658,0.17246751679573072
gen_upv_5_p61,-0.0050787569300221325,2067018.7932357602,1182130.961447961,0.11875412101745163
gen_upv_5_p62,-0.004493457418805136,2172542.6471015974,1669092.8808658116,0.1310077280043532
gen_wind-ons_10_p60,-0.0062363589413954035,7068997.875541252,6141050.49513125,0.2106501465171912
gen_wind-ons_10_p61,-0.004193133752093514,38805986.889648505,30886317.93986975,0.2185602334442349
gen_wind-ons_10_p62,-0.004112405224136584,8776014.809882792,7058753.975390456,0.23496602570713543
gen_wind-ons_10_p63,-0.0023446531382345093,27765557.153615497,23434733.190914255,0.23677825774224964
gen_wind-ons_10_p64,-0.004198030279505494,39333495.60042485,35973010.81659034,0.3058107822826487
gen_wind-ons_10_p65,-0.005315223417293069,3082800.4445032366,2654275.22207888,0.3284057734753738
gen_wind-ons_3_p61,-0.007580562240796063,2296222.66846846,1374697.8287136783,0.12901357391532983
gen_wind-ons_4_p61,-0.004593978543394606,247436.04675752076,31197.11462132202,0.04707957536506469
gen_wind-ons_4_p63,-0.008318009216688127,56102.88918918359,23259.016897558347,0.17894026361359466
gen_wind-ons_5_p61,-0.003893181985409111,587725.1801560598,553339.3308463851,0.4037677377014358
gen_wind-ons_5_p63,-0.0049521356895629864,2476047.053904901,2250805.5653734654,0.3733896737650273
gen_wind-ons_5_p65,-0.003522450153593981,1005999.5442865703,402360.9829035295,0.09959125847640184
gen_wind-ons_5_p67,-0.005079375906916539,127050.47581793205,113104.40327429747,0.40681794265619353
gen_wind-ons_6_p61,-0.004071482972391571,1119632.9542856175,565359.3551720035,0.12271616876185856
gen_wind-ons_6_p62,-0.004350308318551432,22805.6561659776,2065.576168473728,0.04541268798742365
gen_wind-ons_6_p63,-0.0017621728299668238,3577403.9370733937,3385817.329529113,0.36278547575468734
gen_wind-ons_6_p64,-0.006254633535393239,1459783.96639496,1013456.8047487086,0.18120614684433442
gen_wind-ons_6_p65,-0.00884972400347861,12284137.214901702,8290053.903212407,0.17735966384191426
