output,r2,rmse,mae,nrmse
gen_wind-ons_9_p65,0.6082676499835994,5598150.150536252,3588231.312519772,0.09499657608121607
tran_p60_p61_AC,0.25035578439655537,108.62028401232446,34.15398923552933,0.07723165208810785
tran_p60_p62_AC,0.6619601775886796,520.94165360835,266.8249661150042,0.08251080287770758
tran_p60_p63_AC,0.7793320482816375,722.5067614664588,426.0579123313688,0.09178190053050853
tran_p61_p62_AC,0.2951885379905532,159.72539524135306,63.16636682474154,0.09766679065443143
tran_p61_p63_AC,0.5161132835948259,512.0126974324126,156.25766429237737,0.08497917442577826
tran_p61_p64_AC,0.5464487637516969,1151.4773828327477,560.2391306802356,0.09308987157573025
tran_p61_p65_AC,0.7486804596335646,1621.7415813491314,899.9503823052205,0.1081872396657154
tran_p64_p65_AC,0.5321874281922848,990.5970335115803,641.5117407168414,0.128796101003114
tran_p64_p67_AC,0.8044689776312641,2129.477613338783,1424.7387890059015,0.1070686011996201
tran_p65_p67_AC,0.7050117814025272,1836.1514016735468,951.5736572689665,0.10271576907134668
cost_inv_h2_production_p60,-0.4147802362720945,446694.72990229836,39204.11373103306,0.05395933577144623
cost_inv_h2_production_p61,-0.2674044732060863,4464371.327553224,553730.4222533732,0.07423043986980506
cost_inv_h2_production_p62,-0.22436110878885707,6680.975574549334,456.78746018492325,0.050140581119450245
cost_inv_h2_production_p63,-0.049572787215331315,8425017.557525277,853039.7714801743,0.05510327805171966
cost_inv_h2_production_p65,-0.2555126697440635,3526334.1004707706,350402.5140818002,0.05880852156221416
cost_inv_h2_storage_p60,-0.6026426499381314,1524448.9935525483,208078.11266476137,0.07004085033208388
cost_inv_h2_storage_p62,-0.2247694370628952,205030.81431547858,14096.08665456797,0.050149111201802335
cost_inv_h2_storage_p63,-0.22383624910299527,859843.7637478021,58773.54038102453,0.050129832823689206
cost_inv_h2_storage_p64,0.12136307612926323,3960943.862960901,472072.4863996423,0.05183721036056271
cost_inv_h2_storage_p65,-0.4322656109830014,6298790.299003905,791222.7743251822,0.06512119730426652
cost_inv_investment_capacity_costs_p60,0.2040484806297953,277336209.68481696,199053003.7958226,0.13218663702384825
cost_inv_investment_capacity_costs_p61,0.6096895146549064,1154724967.3202899,679194224.8775892,0.11863800692850372
cost_inv_investment_capacity_costs_p62,0.4654571969524185,407819063.6113379,285128037.71750367,0.11113919006909442
cost_inv_investment_capacity_costs_p63,0.4948191691547461,1748179627.1423926,1146757094.788861,0.08069931582118742
cost_inv_investment_capacity_costs_p64,0.3141968549831532,1201985740.4603202,766014059.138118,0.1198855941263318
cost_inv_investment_capacity_costs_p65,0.5313107149614291,1303393642.0430367,899183005.1473686,0.13893148475783523
cost_inv_investment_capacity_costs_p67,0.21789892277445833,1193793711.767807,792028298.72167,0.1293988864502986
cost_inv_investment_refurbishment_capacity_p61,0.08899962380124338,14969016.315922126,10905769.778116459,0.3557988197051093
cost_inv_investment_refurbishment_capacity_p63,-0.043771145499747366,428323596.49423,168768451.91559604,0.10710383890588586
cost_inv_investment_refurbishment_capacity_p64,0.02156612749039044,87036694.70766756,22633306.721591305,0.10098852213499193
cost_inv_investment_refurbishment_capacity_p65,0.5291805330779289,230534173.69203278,91279310.3696929,0.0768443086852468
cost_inv_investment_refurbishment_capacity_p67,-0.31739164659416197,9127389.199951302,1113450.4482318007,0.07296380985689761
cost_inv_investment_spurline_costs_rsc_technologies_p60,0.2571044229762022,47264343.308930315,25587633.152463898,0.09330638938075508
cost_inv_investment_spurline_costs_rsc_technologies_p61,0.6035933530206758,274168518.5575619,156444868.74060172,0.11382177500626957
cost_inv_investment_spurline_costs_rsc_technologies_p62,0.5523290504127074,69178809.62784135,48201107.82047261,0.11334753682405117
cost_inv_investment_spurline_costs_rsc_technologies_p63,0.6074203319722068,315018694.9212945,212897219.2737121,0.12120444641962219
cost_inv_investment_spurline_costs_rsc_technologies_p64,0.26838428187038665,320322617.9564455,210131502.49792826,0.14024789252122288
cost_inv_investment_spurline_costs_rsc_technologies_p65,0.6751013267060075,275496572.9079522,185194764.69096223,0.10910132308253585
cost_inv_investment_spurline_costs_rsc_technologies_p67,0.5120321136803384,212932011.3452372,113225605.73742406,0.11414060075729036
cost_inv_itc_payments_negative_p63,-0.003956246516348294,124.49801216827211,13.311640207671703,0.06414440817498826
