sc_point_gid,fed_frac
146691,0.0
146692,0.0
146693,0.0
146694,0.0
146695,0.0
146696,0.0
146697,0.0
146698,0.0
146699,0.0
146700,0.0
146701,0.0
146702,0.002243
146703,0.001147
146704,0.0
146705,0.0
146706,0.0
146707,0.0
146708,0.0
146709,0.0
146710,0.0
146711,0.0
146712,0.0
146713,0.0
146714,0.0
146715,0.0
146716,0.0
146717,0.0
146718,0.0
146719,0.0
146720,0.0
146721,0.0
146722,0.0
146723,0.0
146724,0.0
146725,0.0
146726,0.0
146727,0.0
146728,0.0
146729,0.0
146730,0.0
146731,0.0
146732,0.0
146733,0.0
146734,0.0
146735,0.0
146736,0.0
146737,0.0
146738,0.0
146739,0.0
146740,0.0
146741,0.0
146742,0.430318
146743,0.350086
146744,0.23594
146745,0.539725
146746,0.657175
146747,0.574681
146748,0.414062
146749,0.341591
146750,0.467083
146751,0.260135
146752,0.084594
146753,0.0
146754,0.0
146755,0.0
146756,0.0
146757,0.0
146758,0.889248
146759,0.872042
146761,0.0
146762,0.0
146763,0.0
146764,0.0
146765,0.0
146766,0.0
146767,0.0
146768,0.0
146769,0.0
146770,0.0
146771,0.0
146772,0.0
146773,0.0
146774,0.0
146775,0.0
146776,0.0
146777,0.0
146778,0.0
146779,0.0
146780,0.0
146781,0.06713
146782,0.336343
146783,0.143069
146784,0.072727
146785,0.0217
146786,0.0
146787,0.0
146788,0.0
146789,0.0
146790,0.0
146791,0.0
146792,0.0
146793,0.0
146794,0.0
146795,0.0
146796,0.0
146797,0.0
146798,0.0
146799,0.0007
146800,0.0
146801,0.0
146802,0.0
146803,0.198444
146808,0.0
146809,0.0
146812,0.009934
146813,0.0
146814,0.228273
146815,0.047232
146816,0.0
146817,0.0
146818,0.0
146819,0.0
146820,0.0
146821,0.0
146822,0.0
146823,0.0
146824,0.0
146825,0.0
146826,0.0
146827,0.0
146828,0.0
146829,0.0
146830,0.0
146831,0.0
146832,0.0
146833,0.0
146834,0.0
146835,0.0
146836,0.0
146837,0.0
146838,0.312657
146839,0.0
146840,0.037573
146841,0.0
146842,0.0
146843,0.0
146844,0.0
146845,0.0
146847,0.0
146849,0.943499
146850,0.734295
146851,0.0
146852,0.0
146853,0.0
146854,0.0
146855,0.0
146856,0.0
146857,0.0
146858,0.0
146859,0.0
146860,0.0
146861,0.0
146862,0.0
146863,0.0
146864,0.0
146865,0.0
147244,0.0
147245,0.052101
147246,0.0
147247,0.13188
147248,0.312293
147249,0.235961
147250,0.0
147251,0.0
147252,0.0
147253,0.0
147254,0.015313
147255,0.039055
147257,0.0
147258,0.462757
147259,0.986643
147260,1.0
147261,0.0
147262,0.0
147264,0.0
147265,0.862399
147266,1.0
147267,1.0
147268,0.957519
147269,0.295455
147271,0.5
147272,0.927792
147273,0.830337
147274,0.326383
147275,0.044625
147276,0.546612
147277,0.905372
147278,0.789298
147279,0.635504
147280,0.064357
147281,0.006358
147282,0.066058
147283,0.0
147284,0.039901
147285,0.010007
147286,0.0
147287,0.0
147288,0.28735
147289,0.994194
147290,1.0
147291,0.990971
147292,0.989583
147293,0.928358
147294,0.0
147296,0.0
147297,0.0
147298,0.0
147299,0.0
147300,0.0
147301,0.0
147302,0.0
147303,0.0
147304,0.0
147305,0.014984
147306,0.114754
147307,0.009164
147308,0.432039
147309,0.101927
147310,0.365885
147311,0.696739
147312,0.578378
147313,0.576173
147314,0.0
147315,0.277624
147316,0.182761
147317,0.000166
147318,0.0
147319,0.0
147320,0.0
147321,0.0
147322,0.208602
147323,0.517104
147324,0.315836
147325,0.271904
147326,0.0
147327,0.201058
147328,0.0
147329,0.0
147330,0.198596
147331,0.121682
147332,0.012296
147333,0.001396
147334,0.001219
147335,0.000752
147336,0.0
147337,0.0
147338,0.0
147339,0.0
147340,0.0
147341,0.035827
147342,0.000772
147343,0.0
147344,0.070088
147345,0.079569
147346,0.001139
147347,9.2e-05
147348,0.0
147349,0.0
147350,0.0
147351,0.0
147352,0.0
147353,0.0
147354,0.0
147355,0.0
147356,0.0
147357,0.0
147358,0.0
147359,0.0
147360,0.0
147361,0.0
147362,0.0
147363,0.0
147364,0.0
147365,0.0
147366,0.0
147367,0.0
147368,0.0
147369,0.0
147370,0.0
147371,0.0
147372,0.0
147373,0.0
147374,0.0
147375,0.0
147376,0.0
147377,0.0
147378,0.0
147379,0.0
147380,0.0
147381,0.0
147382,0.0
147383,0.0
147384,0.0
147385,0.0
147386,0.0
147387,0.0
147388,0.0
147389,0.0
147390,0.0
147391,0.0
147392,0.0
147393,0.0
147394,0.0
147395,0.0
147396,0.0
147397,0.0
147398,0.0
147399,0.0
147400,0.0
147401,0.0
147402,0.0
147403,0.0
147404,0.0
147405,0.0
147406,0.0
147407,0.0
147408,0.0
147409,0.0
147410,0.0
147411,0.0
147412,0.0
147413,0.079346
147414,0.400187
147415,0.0
147416,0.0
147417,0.0
147418,0.0
147419,0.0
147420,0.0
147421,0.0
147422,0.221774
147423,0.37532
147424,0.195291
147425,0.082494
147426,0.520252
147427,0.793422
147428,0.64877
147429,0.30977
147430,0.810722
147431,0.182891
147432,0.171543
147433,0.354563
147434,0.289364
147435,0.13083
147436,0.202814
147437,1.0
147439,0.002311
147440,0.0
147441,0.0
147442,0.0
147443,0.0
147444,0.0
147445,0.0
147446,0.0
147447,0.0
147448,0.0
147449,0.0
147450,0.0
147451,0.0
147452,0.0
147453,0.0
147454,0.0
147455,0.011033
147456,0.0
147457,0.0
147458,0.0
147459,0.0
147460,0.0
147461,0.0
147462,0.0
147463,0.0
147464,0.0
147465,0.004934
147466,0.343214
147467,0.292135
147468,0.056978
147469,0.0
147470,0.0
147471,0.0
147472,0.0
147473,0.0
147474,0.0
147475,0.000371
147476,0.0
147477,0.0
147478,0.0
147479,0.0
147480,0.0
147481,0.0
147482,0.0
147483,0.0
147484,0.0
147485,0.0
147486,0.0
147487,0.009143
147488,0.0
147492,0.0
147494,0.0
147495,0.022901
147496,0.006282
147497,0.014136
147498,0.137132
147499,0.121813
147500,0.0
147501,0.0
147502,0.0
147503,0.0
147504,0.0
147505,0.0
147506,0.0
147507,0.0
147508,0.0
147510,0.0
147511,0.0
147512,0.0
147513,0.0
147514,0.0
147515,0.0
147516,0.0
147517,0.0
147518,0.0
147519,0.0
147520,0.0
147521,0.260719
147522,0.299294
147523,0.000298
147524,0.077641
147525,0.118404
147526,0.0
147527,0.0
147528,0.0
147529,0.0
147530,0.0
147531,0.0
147532,0.0
147533,0.0
147534,0.0
147535,0.0
147536,0.67736
147537,0.533637
147538,0.0
147539,0.0
147540,0.0
147541,0.0
147542,0.0
147543,0.0
147544,0.0
147545,0.0
147547,0.0
147548,0.0
147929,0.536332
147930,0.028116
147931,0.048649
147932,0.166754
147933,0.078691
147934,0.102461
147935,0.0
147936,0.0
147937,0.111439
147938,0.0
147939,0.387822
147940,0.053352
147941,0.0
147942,0.030181
147943,0.761036
147944,1.0
147945,1.0
147946,0.998755
147948,0.0
147949,0.911106
147950,1.0
147951,1.0
147952,1.0
147956,0.0
147957,0.0
147959,0.01039
147960,0.085255
147961,0.301892
147962,0.356555
147963,0.068783
147964,0.150182
147965,0.0
147966,0.0
147967,0.0
147970,0.0
147971,0.0
147972,0.0
147973,0.126104
147974,0.995595
147975,1.0
147976,0.988563
147977,1.0
147979,1.0
147980,0.018307
147981,0.002029
147982,0.000419
147983,0.0
147984,0.0
147985,0.0
147986,0.0
147987,0.0
147988,0.0
147989,0.0
147990,0.0
147991,0.0
147992,0.752475
147993,0.966216
147994,0.580341
147995,0.777022
147996,0.650489
147997,0.238095
147998,0.349259
147999,0.704241
148000,0.005982
148001,0.0
148002,0.0
148003,0.110295
148004,0.005018
148005,0.0
148006,0.0
148007,0.0
148008,0.90411
148009,0.111141
148010,0.079098
148011,0.368357
148012,0.0
148013,0.0
148014,0.236644
148015,0.003336
148016,0.0
148017,0.0
148018,0.009665
148019,0.0
148020,0.0
148021,0.0
148022,0.0
148023,0.051506
148024,0.251274
148025,0.292229
148026,0.060372
148027,0.0
148028,0.00605
148029,0.022802
148030,0.005868
148031,0.0
148032,0.0
148033,0.0
148034,0.0
148035,0.0
148036,0.0
148037,0.0
148038,0.0
148039,0.0
148040,0.0
148041,0.0
148042,0.0
148043,0.0
148044,0.0
148045,0.0
148046,0.0
148047,0.0
148048,0.0
148049,0.0
148050,0.0
148051,0.0
148052,0.0
148053,0.0
148054,0.0
148055,0.0
148056,0.0
148057,0.0
148058,0.0
148059,0.0
148060,0.0
148061,0.0
148062,0.0
148064,0.0
148065,0.0
148066,0.0
148067,0.0
148068,0.0
148069,0.0
148070,0.0
148071,0.0
148072,0.0
148073,0.0
148074,0.015459
148075,0.0
148076,0.0
148077,0.430178
148078,0.525062
148079,0.789684
148080,0.0
148081,0.0
148082,0.0
148083,0.0
148084,0.0
148085,0.0
148086,0.0
148087,0.0
148088,0.0
148089,0.0
148090,0.0
148091,0.0
148092,0.0
148093,0.0
148094,0.0
148095,0.0
148096,0.0
148097,0.2159
148098,0.596085
148099,0.0
148100,0.0
148101,0.0
148102,0.0
148103,0.0
148104,0.0
148105,0.001344
148106,0.475269
148107,0.146617
148108,0.559093
148109,0.642045
148110,0.619599
148111,0.725
148112,0.83806
148113,0.411354
148114,0.576119
148115,1.0
148116,0.122951
148117,0.540304
148118,0.699101
148119,0.805514
148120,0.560147
148121,0.0
148122,0.0
148123,0.0
148124,0.0
148125,0.0
148126,0.0
148127,0.0
148128,0.0
148129,0.0
148130,0.0
148131,0.0
148132,0.0
148133,0.0
148134,0.0
148135,0.0
148136,0.0
148137,0.0
148138,0.0
148139,0.111313
148140,0.00597
148141,0.0
148142,0.0
148143,0.0
148144,0.0
148145,0.0
148146,0.0
148147,0.0
148148,0.0
148149,0.036334
148150,0.162144
148151,0.27443
148152,0.078727
148153,0.0
148154,0.0
148155,0.0
148156,0.0
148157,0.0
148158,0.0
148159,0.0
148160,0.0
148161,0.0
148162,0.0
148163,0.0
148164,0.061198
148165,0.037322
148166,0.0
148167,0.004329
148168,0.0
148169,0.0
148170,0.0
148171,0.0
148172,0.0
148173,0.0
148174,0.0
148175,0.0
148176,0.0
148177,0.0
148178,0.0
148179,0.0
148180,0.0
148181,0.0
148182,0.0
148183,0.0
148184,0.0
148185,0.0
148186,0.0
148187,0.0
148188,0.047051
148189,0.0
148190,0.0
148193,0.0
148194,0.0
148195,0.0
148196,0.0
148197,0.0
148198,0.0
148199,0.0
148200,0.0
148201,0.0
148202,0.0
148203,0.0
148204,0.0
148205,0.194679
148206,0.160484
148207,0.026288
148208,0.094025
148209,0.017997
148210,0.0
148211,0.0
148212,0.0
148213,0.0
148214,0.0
148215,0.0
148216,0.0
148217,0.0
148218,0.0
148219,0.0
148220,0.036267
148221,0.196078
148222,0.0
148223,0.0
148224,0.0
148225,0.0
148226,0.0
148227,0.0
148228,0.0
148229,0.0
148613,0.0
148614,0.003378
148615,0.387135
148616,0.467058
148617,0.625496
148618,0.664499
148619,0.0
148620,0.0
148621,0.0
148622,0.0
148623,0.982803
148624,0.1891
148625,0.0
148626,0.0
148627,0.093684
148628,0.999854
148629,0.954236
148630,0.977849
148632,0.0
148633,0.998889
148634,1.0
148635,1.0
148636,0.1
148638,0.0
148639,1.0
148640,0.994426
148641,0.0
148643,0.0
148644,0.003523
148645,0.000988
148646,0.0
148647,0.0
148648,0.000481
148649,0.267125
148650,0.008471
148655,0.0
148656,0.0
148657,0.375759
148658,1.0
148660,1.0
148661,0.989389
148662,0.989016
148663,0.999257
148664,0.065113
148665,0.45394
148666,0.041798
148667,0.0
148668,0.0
148669,0.0
148670,0.0
148671,0.0
148672,0.0
148673,0.0
148674,0.766169
148675,0.997854
148676,0.944444
148678,0.322368
148679,0.127287
148680,1.0
148681,0.72428
148682,0.351899
148684,0.008886
148685,0.002782
148686,0.025867
148687,0.011094
148688,0.181479
148689,0.023201
148690,0.044346
148691,0.603522
148692,0.260404
148693,0.084581
148694,0.093365
148695,0.60617
148696,0.112242
148697,0.384832
148698,0.420174
148699,0.059589
148700,0.0
148701,0.000172
148702,0.004582
148703,0.0
148704,0.197852
148705,0.035046
148706,0.0
148707,0.051802
148708,0.342139
148709,0.22692
148710,0.098323
148711,0.086561
148712,0.036172
148713,0.014681
148714,0.048203
148715,0.0
148716,0.0
148717,0.0
148718,0.0
148719,0.004968
148720,0.08865
148721,0.0
148722,0.0
148723,0.0
148724,0.0
148725,0.0
148726,0.0
148727,0.0
148728,0.0
148729,0.0
148730,0.0
148731,0.0
148732,0.0
148733,0.0
148734,0.0
148735,0.0
148736,0.0
148737,0.0
148738,0.0
148739,0.0
148740,0.0
148741,0.0
148742,0.0
148743,0.0
148744,0.0
148745,0.0
148746,0.0
148747,0.0
148748,0.0
148749,0.0
148750,0.0
148751,0.0
148752,0.0
148753,0.0
148754,0.0
148755,0.0
148756,0.0
148757,0.0
148758,0.0
148759,0.0
148760,0.67681
148761,0.94482
148762,0.990504
148763,0.819183
148764,0.0
148765,0.0
148766,0.0
148767,0.0
148768,0.0
148769,0.0
148770,0.0
148771,0.0
148772,0.0
148773,0.0
148774,0.0
148775,0.0
148776,0.0
148777,0.0
148778,0.0
148779,0.0
148780,0.0
148781,0.0
148782,0.0
148783,0.0
148784,0.0
148785,0.0
148786,0.0
148787,0.0
148788,0.0
148789,0.0
148790,0.160802
148791,0.210041
148792,0.754538
148793,0.388614
148794,0.057143
148797,1.0
148798,0.857624
148799,0.424318
148800,0.891667
148801,0.663567
148802,0.521739
148803,0.656085
148804,0.288401
148805,0.0
148806,0.0
148807,0.0
148808,0.0
148809,0.0
148810,0.0
148811,0.0
148812,0.0
148813,0.0
148814,0.0
148815,0.0
148816,0.0
148817,0.0
148818,0.0
148819,0.0
148820,0.0
148821,0.0
148822,0.0
148823,0.0
148824,0.101399
148825,0.0
148826,0.0
148827,0.0
148828,0.0
148829,0.0
148830,0.0
148831,0.0
148832,0.0
148833,0.0
148834,0.0
148835,0.04853
148836,0.0
148837,0.0
148838,0.0
148839,0.0
148840,0.0
148841,0.006421
148842,0.0
148843,0.0
148844,0.0
148845,0.0
148846,0.0
148847,0.0
148848,0.527334
148849,0.815393
148851,0.778404
148852,0.09962
148853,0.0
148854,0.0
148855,0.0
148856,0.0
148857,0.0
148858,0.0
148859,0.0
148860,0.0
148861,0.0
148862,0.0
148863,0.0
148864,0.0
148865,0.0
148866,0.0
148867,0.0
148868,0.0
148869,0.0
148870,0.0
148871,0.0
148878,0.0
148879,0.0
148880,0.0
148881,0.0
148882,0.0
148883,0.0
148884,0.0
148885,0.0
148886,0.0
148887,0.0
148888,0.0
148889,0.05171
148890,0.0
148891,0.207515
148892,0.067478
148893,0.0
148894,0.0
148895,0.0
148896,0.0
148897,0.0
148898,0.0
148899,0.0
148900,0.0
148901,0.0
148902,0.0
148903,0.0
148904,0.0
148905,0.0
148906,0.0
148907,0.0
148908,0.0
148909,0.0
148910,0.0
148911,0.0
148912,0.0
148913,0.0
149297,0.006369
149298,0.119403
149299,0.521026
149300,0.412337
149301,0.630962
149302,0.457401
149303,0.078501
149304,0.004566
149305,0.332437
149306,0.058508
149307,0.311075
149308,0.189992
149309,0.0
149310,0.0
149311,0.298055
149312,0.0
149313,0.01272
149314,0.0
149316,0.799499
149317,0.989011
149318,1.0
149319,1.0
149323,0.996164
149324,1.0
149325,0.0
149326,0.0
149327,0.0
149328,0.873544
149329,0.665542
149330,0.592458
149331,0.072441
149332,0.0
149333,0.0
149334,0.0
149335,0.0
149336,0.0
149339,0.0
149340,0.088726
149341,0.784722
149342,1.0
149343,1.0
149344,1.0
149345,1.0
149346,1.0
149347,0.900709
149348,1.0
149349,0.818573
149350,0.016137
149351,0.0
149352,0.0
149353,0.0
149354,0.0
149355,0.0
149356,0.0
149357,0.0
149358,0.0
149361,0.0
149362,0.88956
149363,0.0
149364,0.947465
149365,0.075397
149366,0.0
149367,0.17444
149368,0.069333
149369,0.000324
149370,0.001009
149371,0.051158
149372,0.16228
149373,0.624371
149374,0.171751
149375,0.177224
149376,0.314274
149377,0.269288
149378,0.159314
149379,0.583584
149380,0.349662
149381,0.70067
149382,0.469439
149383,0.156671
149384,0.0
149385,0.0
149386,0.0
149387,0.003579
149388,0.063065
149389,0.073311
149390,0.008192
149391,0.004425
149392,0.015755
149393,0.098573
149394,0.073299
149395,0.048614
149396,0.006581
149397,0.036645
149398,0.015074
149399,0.005818
149400,0.0
149401,0.0
149402,0.0
149403,0.403976
149404,0.751284
149405,0.003233
149406,0.0
149407,0.0
149408,0.0
149409,0.0
149410,0.0
149411,0.0
149412,0.0
149413,0.0
149414,0.0
149415,0.0
149416,0.0
149417,0.0
149418,0.0
149419,0.0
149420,0.0
149421,0.0
149422,0.0
149423,0.0
149424,0.0
149425,0.0
149426,0.0
149427,0.0
149428,0.0
149429,0.0
149430,0.0
149431,0.0
149432,0.0
149433,0.0
149434,0.0
149435,0.0
149436,0.0
149437,0.0
149438,0.0
149439,0.0
149440,0.0
149441,0.0
149442,0.0
149443,0.0
149444,0.0
149445,0.0
149446,0.0
149447,0.0
149448,0.0
149449,0.0
149450,0.0
149451,0.0
149452,0.0
149453,0.0
149454,0.0
149455,0.0
149456,0.0
149457,0.0
149458,0.0
149459,0.0
149460,0.0
149461,0.0
149462,0.0
149463,0.0
149464,0.0
149465,0.0
149466,0.0
149467,0.0
149468,0.0
149469,0.0
149470,0.0
149471,0.0
149472,0.0
149473,0.0
149474,0.0
149475,0.003815
149476,0.048144
149477,0.007787
149482,0.487314
149483,0.872142
149484,0.802258
149485,0.776596
149486,0.805195
149487,0.506085
149488,0.0
149489,0.246575
149490,0.0
149491,0.0
149492,0.0
149493,0.0
149494,0.0
149495,0.0
149496,0.0
149497,0.0
149498,0.0
149499,0.0
149500,0.0
149501,0.0
149502,0.0
149503,0.0
149504,0.0
149505,0.0
149506,0.0
149507,0.0
149508,0.0
149509,0.0
149510,0.0
149511,0.0
149512,0.0
149513,0.0
149514,0.0
149515,0.0
149516,0.0
149517,0.0
149518,0.010471
149519,0.02381
149520,0.0
149521,0.0
149522,0.0
149523,0.0
149524,0.0
149525,0.0
149526,0.0
149527,0.0
149528,0.0
149529,0.0
149530,0.0
149531,0.0
149532,0.312315
149533,0.821377
149534,0.758826
149535,0.865284
149536,0.300463
149537,0.0
149538,0.0
149539,0.0
149540,0.0
149541,0.0
149542,0.0
149543,0.0
149544,0.0
149545,0.0
149546,0.0
149547,0.0
149548,0.0
149549,0.0
149550,0.0
149551,0.0
149552,0.0
149553,0.0
149554,0.0
149562,0.0
149563,0.0
149564,0.0
149565,0.0
149566,0.0
149567,0.0
149568,0.0
149569,0.0
149570,0.0
149571,0.0
149572,0.0
149573,0.0
149574,0.010544
149575,0.017621
149576,0.226307
149577,0.052037
149578,0.0
149579,0.0
149580,0.0
149581,0.0
149582,0.0
149583,0.0
149584,0.0
149585,0.0
149586,0.0
149587,0.0
149588,0.0
149589,0.0
149590,0.0
149591,0.0
149592,0.0
149593,0.0
149594,0.0
149595,0.0
149596,0.0
149981,0.0
149982,0.213974
149983,0.412861
149984,0.281745
149985,0.455398
149986,0.029568
149987,0.076064
149988,0.090909
149989,0.271726
149990,0.0
149991,0.007719
149992,0.0
149993,0.0
149994,0.0
149995,0.0
149996,1.0
149997,0.0
149998,0.0
150000,1.0
150001,0.924207
150002,0.991941
150003,1.0
150004,0.0
150005,1.0
150006,1.0
150007,0.998525
150008,1.0
150009,0.0
150010,0.004262
150011,0.005367
150014,0.979592
150015,0.657103
150016,0.006026
150017,0.209511
150018,0.008917
150019,0.0
150020,0.0
150021,0.0
150022,0.0
150025,0.105204
150026,0.453552
150027,0.0
150028,1.0
150029,0.666667
150030,0.81769
150031,0.877971
150032,0.475836
150033,0.035908
150034,0.0
150035,0.0
150036,0.0
150037,0.0
150038,0.0
150039,0.0
150040,0.0
150041,0.0
150042,0.0
150043,0.0
150044,0.0
150045,0.0
150046,1.0
150047,0.984615
150048,0.7964
150049,0.977799
150050,0.761194
150051,0.10193
150052,0.000959
150053,7.9e-05
150054,0.0
150055,0.0
150056,0.15986
150057,0.903514
150058,0.427368
150059,0.093175
150060,0.473003
150061,0.748285
150062,0.751973
150063,0.743428
150064,0.764492
150065,0.791358
150066,0.724313
150067,0.529741
150068,0.110472
150069,0.135427
150070,0.561244
150071,0.090892
150072,0.021351
150073,0.027233
150074,0.072562
150075,0.077122
150076,0.339529
150077,0.598242
150078,0.507825
150079,0.046956
150080,0.059893
150081,0.142911
150082,0.04028
150083,0.0
150084,0.0
150085,0.0
150086,0.0
150087,0.203094
150088,0.423283
150089,0.003927
150090,0.0
150091,0.0
150092,0.0
150093,0.0
150094,0.0
150095,0.0
150096,0.0
150097,0.0
150098,0.0
150099,0.0
150100,0.0
150101,0.0
150102,0.0
150103,0.0
150104,0.0
150105,0.0
150106,0.0
150107,0.0
150108,0.0
150109,0.0
150110,0.0
150111,0.0
150112,0.0
150113,0.0
150114,0.0
150115,0.0
150119,0.0
150120,0.0
150121,0.0
150122,0.0
150123,0.0
150124,0.001884
150125,0.0
150126,0.0
150127,0.0
150128,0.0
150129,0.0
150130,0.0
150131,0.0
150132,0.0
150133,0.0
150134,0.0
150135,0.0
150136,0.0
150137,0.0
150138,0.0
150139,0.0
150140,0.0
150141,0.045169
150142,0.001361
150143,0.0
150144,0.0
150145,0.0
150146,0.0
150147,0.0
150148,0.0
150149,0.0
150150,0.025332
150151,0.014789
150152,0.0
150153,0.0
150154,0.0
150155,0.0
150156,0.0
150157,0.0
150158,0.0
150159,0.0
150160,0.010409
150161,0.0
150166,0.660606
150167,0.533093
150168,0.497763
150169,0.243207
150170,0.079927
150171,0.0
150172,0.0
150173,0.0
150174,0.0
150175,0.0
150176,0.0
150177,0.0
150178,0.0
150179,0.0
150180,0.044919
150181,0.0
150182,0.0
150183,0.0
150184,0.0
150185,0.0
150186,0.0
150187,0.0
150188,0.0
150189,0.0
150190,0.0
150191,0.0
150192,0.0
150193,0.0
150194,0.0
150195,0.0
150196,0.0
150197,0.0
150198,0.0
150199,0.0
150200,0.0
150201,0.0
150202,0.0
150203,0.0
150204,0.0
150205,0.0
150206,0.0
150207,0.0
150208,0.0
150209,0.0
150210,0.0
150211,0.0
150212,0.0
150213,0.0
150214,0.0
150215,0.0
150216,0.002822
150217,0.00987
150218,0.477261
150219,0.193285
150220,0.011106
150221,0.0
150222,0.0
150223,0.0
150224,0.0
150225,0.0
150226,0.0
150227,0.0
150228,0.0
150229,0.0
150230,0.0
150231,0.0
150232,0.0
150233,0.032874
150234,0.0
150235,0.0
150236,0.0
150237,0.0
150238,0.0
150246,0.0
150247,0.0
150248,0.0
150249,0.0
150250,0.0
150251,0.0
150252,0.0
150253,0.0
150254,0.0
150255,0.0
150256,0.0
150257,0.0
150258,0.0
150259,0.00116
150260,0.131823
150261,0.031041
150262,0.0
150263,0.0
150264,0.0
150265,0.0
150266,0.0
150267,0.0
150268,0.0
150269,0.0
150270,0.0
150271,0.0
150272,0.0
150273,0.0
150274,0.0
150275,0.0
150276,0.0
150277,0.0
150278,0.270876
150279,0.104167
150280,0.192
150281,0.344828
150670,0.046323
150671,0.011905
150672,0.375831
150673,1.0
150674,0.0
150675,0.0
150676,0.0
150677,0.0
150678,0.000228
150679,0.699518
150680,0.383632
150681,1.0
150682,0.0
150683,0.02392
150684,0.0
150685,0.747922
150686,0.999765
150687,1.0
150688,1.0
150689,0.999855
150690,1.0
150691,1.0
150692,0.829244
150693,0.001547
150694,0.000811
150695,0.047746
150696,0.054201
150697,0.184
150699,0.714286
150700,0.053919
150701,0.86166
150702,0.196869
150703,0.268133
150704,0.0
150705,0.0
150706,0.0
150709,0.0
150710,0.001787
150711,0.071682
150712,1.0
150713,0.865263
150714,0.483483
150715,0.379099
150716,0.050827
150717,0.0
150718,0.0
150719,0.0
150720,0.0
150721,0.0
150722,0.0
150723,0.0
150724,0.0
150725,0.0
150726,0.0
150729,0.995455
150730,1.0
150731,0.726744
150732,0.351812
150733,1.0
150734,0.980159
150735,0.093326
150736,0.001154
150737,0.0
150738,0.0
150739,0.001372
150740,0.138739
150741,0.712538
150742,0.0
150743,0.041029
150744,0.014671
150745,0.006746
150746,0.165504
150747,0.814943
150748,0.72268
150749,0.764528
150750,0.801382
150751,0.680816
150752,0.616966
150753,0.49362
150754,0.643139
150755,0.14156
150756,0.043349
150757,0.041151
